obs_no,entered_by,study,pub_reference,pub_year,loc_citystate,loc_state,lat,long,exp_type,reps,MAP,MAT,aridity_index,OM_pct,soil_type,pH,cc_spec,cc_type,cropsys_tillage,cc_tillage,msmt_season,msmt_planting,weed_group,cc_pDATE,cc_pMNTH,cc_pMNTH2,cc_pDOM,cc_pDEN_kgha,cc_pMETH,cc_termDATE,cc_termMNTH,cc_termMNTH2,cc_termDOM,cc_termMETH,cc_termMETH2,crop_follow,crop_pDATE,crop_pMNTH,crop_pMNTH2,crop_pDOM,cc_bio_kgha,cc_bmSE,ccden,cc_wdenSE,ctlden,ctl_wdenSE,ccbio,cc_wbioSE,ctlbio,ctl_wbioSE,cc_yield_kgha,cc_yieldSE,ctl_yield_kgha,ctl_yieldSE,NOTES
126,DW,13,"Cornelius and Bradley,",2017,"Columbia, Missouri",MO,38.89805556,-92.37055556,RCBD,4,1012.0,36.19166565,0.8625,2.2,silt loam,6.4,winter oat,grass,N,N,spring,before,summer annual,NA,Sept,9.0,NA,78.0,drilled,41759.0,April,4,30,herbicide,H,soybean,NA,NA,NA,NA,135.0,NA,1218,NA,987,NA,NA,NA,NA,NA,NA,NA,NA,NA,"control = ""Spring PRE w/o residual herbicide program (Figs. 2-5)"
127,DW,13,"Cornelius and Bradley,",2017,"Moberly, Missouri",MO,39.418369,-92.438237,RCBD,4,1023.0,35.70833206,0.916,2.2,silt loam,6.4,italian ryegrass,grass,N,N,spring,before,summer annual,NA,Sept,9.0,NA,28.0,drilled,41759.0,April,4,30,herbicide,H,soybean,NA,NA,NA,NA,953.0,NA,1076,NA,987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,DW,13,"Cornelius and Bradley,",2017,"Moberly, Missouri",MO,39.418369,-92.438237,RCBD,4,1023.0,35.70833206,0.916,2.2,silt loam,6.4,cereal rye + hairy vetch,mix,N,N,spring,before,summer annual,NA,Sept,9.0,NA,112.0,drilled,41759.0,April,4,30,herbicide,H,soybean,NA,NA,NA,NA,2774.0,NA,925,NA,987,NA,NA,NA,NA,NA,NA,NA,NA,NA,this cc planting rate is the sum of the mix which included hairy vetch + rye
129,DW,13,"Cornelius and Bradley,",2017,"Moberly, Missouri",MO,39.418369,-92.438237,RCBD,4,1023.0,35.70833206,0.916,2.2,silt loam,6.4,cereal rye,grass,N,N,spring,before,summer annual,NA,Sept,9.0,NA,123.0,drilled,41759.0,April,4,30,herbicide,H,soybean,NA,NA,NA,NA,2291.0,NA,705,NA,987,NA,NA,NA,NA,NA,NA,NA,NA,NA,weeds measured (winter annual weeds) prior to spring herbicide application
130,DW,13,"Cornelius and Bradley,",2017,"Moberly, Missouri",MO,39.418369,-92.438237,RCBD,4,1023.0,35.70833206,0.916,2.2,silt loam,6.4,winter wheat,grass,N,N,spring,before,summer annual,NA,Sept,9.0,NA,135.0,drilled,41759.0,April,4,30,herbicide,H,soybean,NA,NA,NA,NA,1424.0,NA,1132,NA,987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,DW,14,"Currie and Klocke, 2005",2005,"Garden City, Kansas",KS,37.989331,-100.814511,RCBD,5,493.0,17.34166718,0.3698,1.5,silt loam,7.0,winter wheat,grass,N,N,summer,after,summer annual,NA,Oct,10.0,NA,100.0,drilled,NA,May,5,NA,herbicide,H,corn,NA,May,5,NA,NA,NA,NA,NA,NA,NA,330.1,NA,380,NA,NA,NA,NA,NA,NA
132,DW,14,"Currie and Klocke, 2005",2005,"Garden City, Kansas",KS,37.989331,-100.814511,RCBD,5,493.0,17.34166718,0.3698,1.5,silt loam,7.0,winter wheat,grass,N,N,summer,after,summer annual,NA,Oct,10.0,NA,100.0,drilled,NA,May,5,NA,herbicide,H,corn,NA,May,5,NA,NA,NA,NA,NA,NA,NA,194.6,NA,328.1,NA,NA,NA,NA,NA,weeds measured in mid June
133,DW,14,"Currie and Klocke, 2005",2005,"Garden City, Kansas",KS,37.989331,-100.814511,RCBD,5,493.0,17.34166718,0.3698,1.5,silt loam,7.0,winter wheat,grass,N,N,summer,after,summer annual,NA,Oct,10.0,NA,100.0,drilled,NA,May,5,NA,herbicide,H,corn,NA,May,5,NA,NA,NA,NA,NA,NA,NA,188.5,NA,206.7,NA,NA,NA,NA,NA,NA
134,DW,14,"Currie and Klocke, 2005",2005,"Garden City, Kansas",KS,37.989331,-100.814511,RCBD,5,493.0,17.34166718,0.3698,1.7,silt loam,8.3,winter wheat,grass,N,N,summer,after,summer annual,NA,Oct,10.0,NA,100.0,drilled,NA,May,5,NA,herbicide,H,corn,NA,May,5,NA,NA,NA,NA,NA,NA,NA,206,NA,290,NA,NA,NA,NA,NA,NA
135,DW,14,"Currie and Klocke, 2005",2005,"Garden City, Kansas",KS,37.989331,-100.814511,RCBD,5,493.0,17.34166718,0.3698,1.7,silt loam,8.3,winter wheat,grass,N,N,summer,after,summer annual,NA,Oct,10.0,NA,100.0,drilled,NA,May,5,NA,herbicide,H,corn,NA,May,5,NA,NA,NA,NA,NA,NA,NA,142.4,NA,150.8,NA,NA,NA,NA,NA,NA
136,DW,14,"Currie and Klocke, 2005",2005,"Garden City, Kansas",KS,37.989331,-100.814511,RCBD,5,493.0,17.34166718,0.3698,1.7,silt loam,8.3,winter wheat,grass,N,N,summer,after,summer annual,NA,Oct,10.0,NA,100.0,drilled,NA,May,5,NA,herbicide,H,corn,NA,May,5,NA,NA,NA,NA,NA,NA,NA,571.5,NA,599.2,NA,NA,NA,NA,NA,NA
137,DW,14,"Currie and Klocke, 2005",2005,"Garden City, Kansas",KS,37.989331,-100.814511,RCBD,5,493.0,17.34166718,0.3698,1.6,silt loam,8.3,winter wheat,grass,N,N,summer,after,summer annual,NA,Oct,10.0,NA,100.0,drilled,NA,May,5,NA,herbicide,H,corn,NA,May,5,NA,NA,NA,NA,NA,NA,NA,57.7,NA,24.2,NA,NA,NA,NA,NA,NA
138,DW,14,"Currie and Klocke, 2005",2005,"Garden City, Kansas",KS,37.989331,-100.814511,RCBD,5,493.0,17.34166718,0.3698,1.6,silt loam,8.3,winter wheat,grass,N,N,summer,after,summer annual,NA,Oct,10.0,NA,100.0,drilled,NA,May,5,NA,herbicide,H,corn,NA,May,5,NA,NA,NA,NA,NA,NA,NA,603.2,NA,869.1,NA,NA,NA,NA,NA,NA
139,DW,14,"Currie and Klocke, 2005",2005,"Garden City, Kansas",KS,37.989331,-100.814511,RCBD,5,493.0,17.34166718,0.3698,1.6,silt loam,8.3,winter wheat,grass,N,N,summer,after,summer annual,NA,Oct,10.0,NA,100.0,drilled,NA,May,5,NA,herbicide,H,corn,NA,May,5,NA,NA,NA,NA,NA,NA,NA,603.1,NA,691.4,NA,NA,NA,NA,NA,NA
140,DW,15,"Williams et al., 1998",1998,"Ithaca, Nebraska",NE,41.145575,-96.498209,split plot,3,800.0,25.80833435,0.7149,2.6,silty clay loam,6.3,barley,grass,N,N,summer,after,summer annual,34584.0,Sept,9.0,7,78.4,drilled,34856.0,June,6,6,herbicide,H,soybean,34857.0,June,6,7,3170.0,NA,NA,NA,NA,NA,27.6,NA,68,NA,1630,NA,2060,NA,"Yield data taken from Williams et al., 2000 (companion paper)"
141,DW,15,"Williams et al., 1998",1998,"Ithaca, Nebraska",NE,41.145575,-96.498209,split plot,3,800.0,25.80833435,0.7149,2.6,silty clay loam,6.3,rye,grass,N,N,summer,after,summer annual,34584.0,Sept,9.0,7,78.4,drilled,34856.0,June,6,6,herbicide,H,soybean,34857.0,June,6,7,6310.0,NA,NA,NA,NA,NA,30.9,NA,68,NA,1540,NA,2060,NA,Weed biomass = only Setaria spp. Table 2
142,DW,15,"Williams et al., 1998",1998,"Ithaca, Nebraska",NE,41.145575,-96.498209,split plot,3,800.0,25.80833435,0.7149,2.6,silty clay loam,6.3,triticale,grass,N,N,summer,after,summer annual,34584.0,Sept,9.0,7,156.4,drilled,34856.0,June,6,6,herbicide,H,soybean,34857.0,June,6,7,7160.0,NA,NA,NA,NA,NA,32.1,NA,68,NA,1800,NA,2060,NA,"Weed density = Setaria + amaranthus spp. Fig. 2 (40 DAP), Setaria only data in parenthesis"
143,DW,15,"Williams et al., 1998",1998,"Ithaca, Nebraska",NE,41.145575,-96.498209,split plot,3,800.0,25.80833435,0.7149,2.6,silty clay loam,6.3,wheat,grass,N,N,summer,after,summer annual,34584.0,Sept,9.0,7,78.4,drilled,34856.0,June,6,6,herbicide,H,soybean,34857.0,June,6,7,6710.0,NA,NA,NA,NA,NA,14.6,NA,68,NA,1920,NA,2060,NA,let's discuss above
144,DW,15,"Williams et al., 1998",1998,"Ithaca, Nebraska",NE,41.145575,-96.498209,split plot,3,800.0,25.80833435,0.7149,2.8,silty clay loam,5.8,barley,grass,N,N,summer,after,summer annual,34949.0,Sept,9.0,7,78.4,drilled,35208.0,May,5,23,herbicide,H,soybean,35206.0,May,5,21,130.0,NA,78,NA,71,NA,13.4,NA,21.4,NA,1480,NA,1200,NA,weeds measured 7 weeks after planting
145,DW,15,"Williams et al., 1998",1998,"Ithaca, Nebraska",NE,41.145575,-96.498209,split plot,3,800.0,25.80833435,0.7149,2.8,silty clay loam,5.8,rye,grass,N,N,summer,after,summer annual,34949.0,Sept,9.0,7,78.4,drilled,35208.0,May,5,23,herbicide,H,soybean,35206.0,May,5,21,2890.0,NA,74,NA,71,NA,0.7,NA,21.4,NA,2190,NA,1200,NA,NA
146,DW,15,"Williams et al., 1998",1998,"Ithaca, Nebraska",NE,41.145575,-96.498209,split plot,3,800.0,25.80833435,0.7149,2.8,silty clay loam,5.8,triticale,grass,N,N,summer,after,summer annual,34949.0,Sept,9.0,7,78.4,drilled,35208.0,May,5,23,herbicide,H,soybean,35206.0,May,5,21,750.0,NA,73,NA,71,NA,9.6,NA,21.4,NA,1440,NA,1200,NA,NA
147,DW,15,"Williams et al., 1998",1998,"Ithaca, Nebraska",NE,41.145575,-96.498209,split plot,3,800.0,25.80833435,0.7149,2.8,silty clay loam,5.8,wheat,grass,N,N,summer,after,summer annual,34949.0,Sept,9.0,7,78.4,drilled,35208.0,May,5,23,herbicide,H,soybean,35206.0,May,5,21,2170.0,NA,90,NA,71,NA,3.5,NA,21.4,NA,1960,NA,1200,NA,NA
148,DW,15,"Williams et al., 1998",1998,"Ithaca, Nebraska",NE,41.145575,-96.498209,split plot,3,800.0,25.80833435,0.7149,2.8,silty clay loam,5.8,vetch,legume,N,N,summer,after,summer annual,34949.0,Sept,9.0,7,35.8,drilled,35208.0,May,5,23,herbicide,H,soybean,35206.0,May,5,21,650.0,NA,99,NA,71,NA,8.7,NA,21.4,NA,1700,NA,1200,NA,NA
149,DW,13,"Cornelius and Bradley,",2017,"Columbia, Missouri",MO,38.89805556,-92.37055556,RCBD,4,NA,NA,NA,2.2,silt loam,6.4,austrian winter pea,legume,N,N,spring,before,winter annual,NA,Sept,9.0,NA,56.0,drilled,41759.0,April,4,30,herbicide,H,soybean,NA,NA,NA,NA,NA,NA,156,NA,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,"These are winter annual weed msmts from Cornelius and Bradley, 2017 (study 13)"
150,DW,13,"Cornelius and Bradley,",2017,"Columbia, Missouri",MO,38.89805556,-92.37055556,RCBD,4,NA,NA,NA,2.2,silt loam,6.4,hairy vetch,legume,N,N,spring,before,winter annual,NA,Sept,9.0,NA,34.0,drilled,41759.0,April,4,30,herbicide,H,soybean,NA,NA,NA,NA,NA,NA,166,NA,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The numerical weed density data are different, the weedspecies is witner annual, and there is no biomass data added b/c these measurements were taken way before biomass was assessed."
151,DW,13,"Cornelius and Bradley,",2017,"Columbia, Missouri",MO,38.89805556,-92.37055556,RCBD,4,NA,NA,NA,2.2,silt loam,6.4,crimson clover,legume,N,N,spring,before,winter annual,NA,Sept,9.0,NA,34.0,drilled,41759.0,April,4,30,herbicide,H,soybean,NA,NA,NA,NA,NA,NA,181,NA,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,DW,13,"Cornelius and Bradley,",2017,"Columbia, Missouri",MO,38.89805556,-92.37055556,RCBD,4,NA,NA,NA,2.2,silt loam,6.4,oilseed radish,brassica,N,N,spring,before,winter annual,NA,Sept,9.0,NA,9.0,drilled,41759.0,April,4,30,herbicide,H,soybean,NA,NA,NA,NA,NA,NA,184,NA,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,DW,13,"Cornelius and Bradley,",2017,"Columbia, Missouri",MO,38.89805556,-92.37055556,RCBD,4,NA,NA,NA,2.2,silt loam,6.4,winter oat,grass,N,N,spring,before,winter annual,NA,Sept,9.0,NA,78.0,drilled,41759.0,April,4,30,herbicide,H,soybean,NA,NA,NA,NA,NA,NA,151,NA,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,DW,13,"Cornelius and Bradley,",2017,"Moberly, Missouri",MO,39.418369,-92.438237,RCBD,4,NA,NA,NA,2.2,silt loam,6.4,italian ryegrass,grass,N,N,spring,before,winter annual,NA,Sept,9.0,NA,28.0,drilled,41759.0,April,4,30,herbicide,H,soybean,NA,NA,NA,NA,NA,NA,111,NA,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,DW,13,"Cornelius and Bradley,",2017,"Moberly, Missouri",MO,39.418369,-92.438237,RCBD,4,NA,NA,NA,2.2,silt loam,6.4,cereal rye + hairy vetch,mix,N,N,spring,before,winter annual,NA,Sept,9.0,NA,112.0,drilled,41759.0,April,4,30,herbicide,H,soybean,NA,NA,NA,NA,NA,NA,74,NA,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
156,DW,13,"Cornelius and Bradley,",2017,"Moberly, Missouri",MO,39.418369,-92.438237,RCBD,4,NA,NA,NA,2.2,silt loam,6.4,cereal rye,grass,N,N,spring,before,winter annual,NA,Sept,9.0,NA,123.0,drilled,41759.0,April,4,30,herbicide,H,soybean,NA,NA,NA,NA,NA,NA,67,NA,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,DW,13,"Cornelius and Bradley,",2017,"Moberly, Missouri",MO,39.418369,-92.438237,RCBD,4,NA,NA,NA,2.2,silt loam,6.4,winter wheat,grass,N,N,spring,before,winter annual,NA,Sept,9.0,NA,135.0,drilled,41759.0,April,4,30,herbicide,H,soybean,NA,NA,NA,NA,NA,NA,116,NA,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
